id,user_id,user_group,user_block,individual_id,predicted_decision,enter_time,leave_time
272,dce1bd59f8c8a04ce528c5e29dd16160,vignette,1,1529,78,1551490485385,1551490500332
273,dce1bd59f8c8a04ce528c5e29dd16160,vignette,1,1173,98,1551490500332,1551490504695
274,dce1bd59f8c8a04ce528c5e29dd16160,vignette,1,1559,75,1551490504695,1551490515845
275,dce1bd59f8c8a04ce528c5e29dd16160,vignette,1,421,58,1551490515845,1551490520878
276,dce1bd59f8c8a04ce528c5e29dd16160,vignette,1,990,75,1551490520875,1551490525735
277,dce1bd59f8c8a04ce528c5e29dd16160,vignette,1,1065,58,1551490525735,1551490530348
278,dce1bd59f8c8a04ce528c5e29dd16160,vignette,1,663,58,1551490530348,1551490535159
279,dce1bd59f8c8a04ce528c5e29dd16160,vignette,1,653,58,1551490535159,1551490538860
280,dce1bd59f8c8a04ce528c5e29dd16160,vignette,1,755,58,1551490538860,1551490542666
281,dce1bd59f8c8a04ce528c5e29dd16160,vignette,1,1941,58,1551490542666,1551490547270
282,dce1bd59f8c8a04ce528c5e29dd16160,vignette,1,1368,58,1551490547269,1551490551642
283,dce1bd59f8c8a04ce528c5e29dd16160,vignette,1,1078,58,1551490551641,1551490555859
284,dce1bd59f8c8a04ce528c5e29dd16160,vignette,1,1930,62,1551490555859,1551490561285
285,dce1bd59f8c8a04ce528c5e29dd16160,vignette,1,876,78,1551490561284,1551490565794
286,dce1bd59f8c8a04ce528c5e29dd16160,vignette,1,157,78,1551490565793,1551490569566
287,dce1bd59f8c8a04ce528c5e29dd16160,vignette,1,1726,78,1551490569565,1551490573913
288,dce1bd59f8c8a04ce528c5e29dd16160,vignette,1,423,78,1551490573912,1551490581030
289,dce1bd59f8c8a04ce528c5e29dd16160,vignette,1,1081,98,1551490581030,1551490586880
290,dce1bd59f8c8a04ce528c5e29dd16160,vignette,1,48,78,1551490586880,1551490594426
291,dce1bd59f8c8a04ce528c5e29dd16160,vignette,1,dummy1,78,1551490594425,1551490601544
292,dce1bd59f8c8a04ce528c5e29dd16160,vignette,1,1813,78,1551490601544,1551490605816
293,dce1bd59f8c8a04ce528c5e29dd16160,vignette,1,268,98,1551490605816,1551490612080
294,dce1bd59f8c8a04ce528c5e29dd16160,vignette,1,688,78,1551490612080,1551490617119
295,dce1bd59f8c8a04ce528c5e29dd16160,vignette,1,757,78,1551490617119,1551490621146
296,dce1bd59f8c8a04ce528c5e29dd16160,vignette,1,1844,78,1551490621146,1551490627786
297,dce1bd59f8c8a04ce528c5e29dd16160,vignette,1,591,78,1551490627786,1551490633001
298,dce1bd59f8c8a04ce528c5e29dd16160,vignette,1,1388,78,1551490633001,1551490637938
299,dce1bd59f8c8a04ce528c5e29dd16160,vignette,1,1695,98,1551490637935,1551490645270
300,dce1bd59f8c8a04ce528c5e29dd16160,vignette,1,1242,78,1551490645268,1551490652226
301,dce1bd59f8c8a04ce528c5e29dd16160,vignette,1,dummy2,78,1551490652226,1551490661183
302,dce1bd59f8c8a04ce528c5e29dd16160,vignette,1,84,78,1551490661183,1551490667170
303,dce1bd59f8c8a04ce528c5e29dd16160,vignette,1,1480,78,1551490667170,1551490671911
304,dce1bd59f8c8a04ce528c5e29dd16160,vignette,1,632,78,1551490671910,1551490677088
305,dce1bd59f8c8a04ce528c5e29dd16160,vignette,1,1228,81,1551490677088,1551490682657
306,dce1bd59f8c8a04ce528c5e29dd16160,vignette,1,1692,98,1551490682656,1551490688459
307,dce1bd59f8c8a04ce528c5e29dd16160,vignette,1,322,78,1551490688459,1551490698011
308,dce1bd59f8c8a04ce528c5e29dd16160,vignette,1,1765,78,1551490698011,1551490703035
309,dce1bd59f8c8a04ce528c5e29dd16160,vignette,1,651,81,1551490703034,1551490708341
310,dce1bd59f8c8a04ce528c5e29dd16160,vignette,1,1918,98,1551490708340,1551490714124
311,dce1bd59f8c8a04ce528c5e29dd16160,vignette,1,1573,78,1551490714124,1551490720727
312,dce1bd59f8c8a04ce528c5e29dd16160,vignette,1,783,78,1551490720727,1551490730725
313,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,117,8,1551490090260,1551490110773
314,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,1480,2,1551490119323,1551490133962
315,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,1637,2,1551490136934,1551490143958
316,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,1854,2,1551490146316,1551490155541
317,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,208,2,1551490161072,1551490173652
318,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,572,78,1551490182570,1551490195138
319,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,655,5,1551490200937,1551490212159
320,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,107,78,1551490214797,1551490229685
321,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,1511,19,1551490232416,1551490239920
322,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,1657,8,1551490243909,1551490252240
323,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,579,2,1551490255109,1551490263483
324,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,316,2,1551490267453,1551490291485
325,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,400,8,1551490327870,1551490346514
326,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,677,5,1551490348359,1551490355930
327,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,1839,78,1551490357545,1551490366133
328,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,193,8,1551490370058,1551490381583
329,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,1269,8,1551490383245,1551490394232
330,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,1158,2,1551490396162,1551490403752
331,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,219,78,1551490406246,1551490415805
332,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,1777,62,1551490417712,1551490431245
333,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,1771,2,1551490433431,1551490441411
334,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,422,81,1551490443538,1551490454868
335,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,600,58,1551490456622,1551490477711
336,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,816,2,1551490479206,1551490488158
337,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,1374,98,1551490491541,1551490505691
338,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,1456,5,1551490508743,1551490520923
339,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,149,75,1551490525569,1551490563130
340,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,1806,2,1551490565834,1551490591574
341,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,146,78,1551490594394,1551490611711
342,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,1805,8,1551490613523,1551490626231
343,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,dummy1,2,1551490628068,1551490652314
344,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,1619,2,1551490655425,1551490676558
345,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,796,72,1551490677780,1551490686314
346,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,678,55,1551490687777,1551490705191
347,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,1773,22,1551490706448,1551490713982
348,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,719,8,1551490715797,1551490724184
349,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,351,19,1551490725686,1551490734532
350,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,1721,2,1551490736555,1551490751486
351,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,1543,75,1551490753155,1551490761119
352,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,1287,8,1551490762951,1551490770707
353,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,dummy2,98,1551490773979,1551490782039
354,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,758,62,1551490784362,1551490799217
355,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,1593,22,1551490801414,1551490813751
356,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,665,2,1551490815389,1551490825074
357,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,340,2,1551490826608,1551490844957
358,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,1833,2,1551490846883,1551490855261
359,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,1050,2,1551490856616,1551490866577
360,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,1155,38,1551490867776,1551490890777
361,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,253,2,1551490892787,1551490903650
362,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,950,19,1551490905014,1551490917815
363,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,487,12,1551490919072,1551490934519
364,4fe46926201cb27962f1a4ad06e05d52,feedback_vignette,1,887,78,1551490936862,1551490947199
365,b9d80a66b4378437f4991e3057a47368,full,1,180,75,1551489049280,1551489098125
366,b9d80a66b4378437f4991e3057a47368,full,1,1128,75,1551489098125,1551489134464
367,b9d80a66b4378437f4991e3057a47368,full,1,1619,25,1551489134463,1551489173141
368,b9d80a66b4378437f4991e3057a47368,full,1,452,12,1551489173140,1551489199227
369,b9d80a66b4378437f4991e3057a47368,full,1,1107,19,1551489199227,1551489846319
370,b9d80a66b4378437f4991e3057a47368,full,1,1546,25,1551489846319,1551489882991
371,b9d80a66b4378437f4991e3057a47368,full,1,658,2,1551489882991,1551489920205
372,b9d80a66b4378437f4991e3057a47368,full,1,592,52,1551489920205,1551490300645
373,b9d80a66b4378437f4991e3057a47368,full,1,1324,55,1551490300645,1551490335360
374,b9d80a66b4378437f4991e3057a47368,full,1,959,35,1551490335359,1551490377011
375,b9d80a66b4378437f4991e3057a47368,full,1,1105,25,1551490377011,1551490434471
376,b9d80a66b4378437f4991e3057a47368,full,1,722,65,1551490434470,1551490468007
377,b9d80a66b4378437f4991e3057a47368,full,1,1422,8,1551490468007,1551490504359
378,b9d80a66b4378437f4991e3057a47368,full,1,1869,52,1551490504359,1551490579564
379,b9d80a66b4378437f4991e3057a47368,full,1,340,5,1551490579564,1551490610618
380,b9d80a66b4378437f4991e3057a47368,full,1,257,22,1551490610618,1551490637306
381,b9d80a66b4378437f4991e3057a47368,full,1,1127,25,1551490637305,1551490668086
382,b9d80a66b4378437f4991e3057a47368,full,1,1894,55,1551490668085,1551490693299
383,b9d80a66b4378437f4991e3057a47368,full,1,300,19,1551490693299,1551490717264
384,b9d80a66b4378437f4991e3057a47368,full,1,1074,55,1551490717263,1551490751795
385,b9d80a66b4378437f4991e3057a47368,full,1,1582,25,1551490751795,1551490769478
386,b9d80a66b4378437f4991e3057a47368,full,1,1360,55,1551490769478,1551490792057
387,b9d80a66b4378437f4991e3057a47368,full,1,1068,48,1551490792057,1551490824419
388,b9d80a66b4378437f4991e3057a47368,full,1,502,5,1551490824419,1551490843654
389,b9d80a66b4378437f4991e3057a47368,full,1,567,5,1551490843653,1551490868940
390,b9d80a66b4378437f4991e3057a47368,full,1,1848,35,1551490868939,1551490888397
391,b9d80a66b4378437f4991e3057a47368,full,1,937,35,1551490888397,1551490903449
392,b9d80a66b4378437f4991e3057a47368,full,1,1824,25,1551490903449,1551490928516
393,b9d80a66b4378437f4991e3057a47368,full,1,487,35,1551490928516,1551490943056
394,b9d80a66b4378437f4991e3057a47368,full,1,433,45,1551490943056,1551490958246
395,b9d80a66b4378437f4991e3057a47368,full,1,dummy1,2,1551490958246,1551490974447
396,b9d80a66b4378437f4991e3057a47368,full,1,1811,35,1551490974447,1551491005020
397,b9d80a66b4378437f4991e3057a47368,full,1,1699,35,1551491005020,1551491053985
398,b9d80a66b4378437f4991e3057a47368,full,1,284,62,1551491053984,1551491069289
399,b9d80a66b4378437f4991e3057a47368,full,1,531,55,1551491069289,1551491085571
400,b9d80a66b4378437f4991e3057a47368,full,1,1531,35,1551491085571,1551491107607
401,b9d80a66b4378437f4991e3057a47368,full,1,94,5,1551491107607,1551491131401
402,b9d80a66b4378437f4991e3057a47368,full,1,0,42,1551491131401,1551491150433
403,b9d80a66b4378437f4991e3057a47368,full,1,97,58,1551491150433,1551491171165
404,b9d80a66b4378437f4991e3057a47368,full,1,1173,55,1551491171165,1551491377812
405,b9d80a66b4378437f4991e3057a47368,full,1,dummy2,98,1551491377812,1551491396285
406,b9d80a66b4378437f4991e3057a47368,full,1,764,5,1551491396285,1551491413733
407,b9d80a66b4378437f4991e3057a47368,full,1,819,55,1551491413733,1551491431211
408,b9d80a66b4378437f4991e3057a47368,full,1,1752,35,1551491431211,1551491448313
409,b9d80a66b4378437f4991e3057a47368,full,1,810,5,1551491448312,1551491461191
410,b9d80a66b4378437f4991e3057a47368,full,1,1866,42,1551491461191,1551491474059
411,b9d80a66b4378437f4991e3057a47368,full,1,1194,2,1551491474058,1551491511346
412,b9d80a66b4378437f4991e3057a47368,full,1,1185,55,1551491511346,1551491529403
413,b9d80a66b4378437f4991e3057a47368,full,1,32,65,1551491529403,1551491544931
414,b9d80a66b4378437f4991e3057a47368,full,1,268,55,1551491544931,1551491557517
415,b9d80a66b4378437f4991e3057a47368,full,1,471,48,1551491557517,1551491575646
416,b9d80a66b4378437f4991e3057a47368,full,1,1754,25,1551491575646,1551491590526
417,4dbb421825bbf15913ea494526cec3dd,full,1,1488,2,1551489885296,1551489983461
418,4dbb421825bbf15913ea494526cec3dd,full,1,1695,75,1551489983460,1551490036243
419,4dbb421825bbf15913ea494526cec3dd,full,1,1760,12,1551490036243,1551490083491
420,4dbb421825bbf15913ea494526cec3dd,full,1,1895,72,1551490083491,1551490131940
421,4dbb421825bbf15913ea494526cec3dd,full,1,105,62,1551490131939,1551490174521
422,4dbb421825bbf15913ea494526cec3dd,full,1,1010,52,1551490174521,1551490225688
423,4dbb421825bbf15913ea494526cec3dd,full,1,992,95,1551490225688,1551490264612
424,4dbb421825bbf15913ea494526cec3dd,full,1,1358,28,1551490264612,1551490322304
425,4dbb421825bbf15913ea494526cec3dd,full,1,181,22,1551490322304,1551490361373
426,4dbb421825bbf15913ea494526cec3dd,full,1,911,81,1551490361373,1551490395744
427,4dbb421825bbf15913ea494526cec3dd,full,1,1113,55,1551490395743,1551490440759
428,4dbb421825bbf15913ea494526cec3dd,full,1,1663,2,1551490440759,1551490467088
429,4dbb421825bbf15913ea494526cec3dd,full,1,646,5,1551490467088,1551490490736
430,4dbb421825bbf15913ea494526cec3dd,full,1,1225,42,1551490490736,1551490519314
431,4dbb421825bbf15913ea494526cec3dd,full,1,570,5,1551490519314,1551490568853
432,4dbb421825bbf15913ea494526cec3dd,full,1,1471,88,1551490568852,1551490605338
433,4dbb421825bbf15913ea494526cec3dd,full,1,1412,58,1551490605337,1551490636709
434,4dbb421825bbf15913ea494526cec3dd,full,1,1258,95,1551490636709,1551490668098
435,4dbb421825bbf15913ea494526cec3dd,full,1,1683,69,1551490668098,1551490692974
436,4dbb421825bbf15913ea494526cec3dd,full,1,1217,2,1551490692974,1551490721139
437,4dbb421825bbf15913ea494526cec3dd,full,1,1936,88,1551490721139,1551490757941
438,4dbb421825bbf15913ea494526cec3dd,full,1,322,81,1551490757940,1551490776259
439,4dbb421825bbf15913ea494526cec3dd,full,1,1877,85,1551490776259,1551490807339
440,4dbb421825bbf15913ea494526cec3dd,full,1,1592,55,1551490807339,1551490837074
441,4dbb421825bbf15913ea494526cec3dd,full,1,901,48,1551490837074,1551490871241
442,4dbb421825bbf15913ea494526cec3dd,full,1,499,22,1551490871241,1551490904623
443,4dbb421825bbf15913ea494526cec3dd,full,1,1716,38,1551490904623,1551490941425
444,4dbb421825bbf15913ea494526cec3dd,full,1,1065,85,1551490941425,1551490970389
445,4dbb421825bbf15913ea494526cec3dd,full,1,923,88,1551490970388,1551491005354
446,4dbb421825bbf15913ea494526cec3dd,full,1,1281,19,1551491005354,1551491034718
447,4dbb421825bbf15913ea494526cec3dd,full,1,dummy1,2,1551491034718,1551491063307
448,4dbb421825bbf15913ea494526cec3dd,full,1,1420,8,1551491063307,1551491093382
449,4dbb421825bbf15913ea494526cec3dd,full,1,1218,62,1551491093382,1551491123244
450,4dbb421825bbf15913ea494526cec3dd,full,1,127,98,1551491123244,1551491150944
451,4dbb421825bbf15913ea494526cec3dd,full,1,1464,58,1551491150944,1551491180261
452,4dbb421825bbf15913ea494526cec3dd,full,1,274,5,1551491180261,1551491208929
453,4dbb421825bbf15913ea494526cec3dd,full,1,1793,2,1551491208929,1551491234489
454,4dbb421825bbf15913ea494526cec3dd,full,1,408,92,1551491234489,1551491261529
455,4dbb421825bbf15913ea494526cec3dd,full,1,469,38,1551491261529,1551491310262
456,4dbb421825bbf15913ea494526cec3dd,full,1,659,75,1551491310261,1551491339354
457,4dbb421825bbf15913ea494526cec3dd,full,1,dummy2,98,1551491339354,1551491351635
458,4dbb421825bbf15913ea494526cec3dd,full,1,1189,98,1551491351635,1551491389188
459,4dbb421825bbf15913ea494526cec3dd,full,1,1736,15,1551491389187,1551491420622
460,4dbb421825bbf15913ea494526cec3dd,full,1,167,25,1551491420622,1551491456539
461,4dbb421825bbf15913ea494526cec3dd,full,1,1418,28,1551491456538,1551491489920
462,4dbb421825bbf15913ea494526cec3dd,full,1,1623,95,1551491489920,1551491523570
463,4dbb421825bbf15913ea494526cec3dd,full,1,256,12,1551491523570,1551491547942
464,4dbb421825bbf15913ea494526cec3dd,full,1,1701,25,1551491547942,1551491585096
465,4dbb421825bbf15913ea494526cec3dd,full,1,1178,52,1551491585096,1551491615609
466,4dbb421825bbf15913ea494526cec3dd,full,1,38,75,1551491615608,1551491645426
467,4dbb421825bbf15913ea494526cec3dd,full,1,85,25,1551491645425,1551491674866
468,4dbb421825bbf15913ea494526cec3dd,full,1,309,52,1551491674865,1551491705044
469,e5283a112c83551ffab19002992889cd,feedback_vignette,1,1105,2,1551491396899,1551491413554
470,e5283a112c83551ffab19002992889cd,feedback_vignette,1,1347,62,1551491416194,1551491435024
471,e5283a112c83551ffab19002992889cd,feedback_vignette,1,1756,25,1551491441431,1551491459021
472,e5283a112c83551ffab19002992889cd,feedback_vignette,1,1483,75,1551491462106,1551491482804
473,e5283a112c83551ffab19002992889cd,feedback_vignette,1,820,2,1551491484984,1551491505426
474,e5283a112c83551ffab19002992889cd,feedback_vignette,1,1257,78,1551491507018,1551491528402
475,e5283a112c83551ffab19002992889cd,feedback_vignette,1,395,55,1551491533443,1551491579407
476,e5283a112c83551ffab19002992889cd,feedback_vignette,1,1002,78,1551491583291,1551491591775
477,e5283a112c83551ffab19002992889cd,feedback_vignette,1,6,35,1551491596742,1551491606987
478,e5283a112c83551ffab19002992889cd,feedback_vignette,1,522,2,1551491609215,1551491616843
479,e5283a112c83551ffab19002992889cd,feedback_vignette,1,530,38,1551491618744,1551491628509
480,e5283a112c83551ffab19002992889cd,feedback_vignette,1,1112,5,1551491630222,1551491646339
481,e5283a112c83551ffab19002992889cd,feedback_vignette,1,1708,42,1551491647964,1551491666877
482,e5283a112c83551ffab19002992889cd,feedback_vignette,1,890,19,1551491668313,1551491681183
483,e5283a112c83551ffab19002992889cd,feedback_vignette,1,1163,78,1551491684688,1551491694024
484,e5283a112c83551ffab19002992889cd,feedback_vignette,1,1909,8,1551491696036,1551491708732
485,e5283a112c83551ffab19002992889cd,feedback_vignette,1,1176,75,1551491721310,1551491760308
486,e5283a112c83551ffab19002992889cd,feedback_vignette,1,519,55,1551491762175,1551491773275
487,e5283a112c83551ffab19002992889cd,feedback_vignette,1,306,62,1551491774749,1551491785599
488,e5283a112c83551ffab19002992889cd,feedback_vignette,1,1401,58,1551491788065,1551491799455
489,e5283a112c83551ffab19002992889cd,feedback_vignette,1,659,52,1551491800915,1551491808685
490,e5283a112c83551ffab19002992889cd,feedback_vignette,1,51,35,1551491810157,1551491817924
491,e5283a112c83551ffab19002992889cd,feedback_vignette,1,1754,19,1551491819195,1551491826120
492,e5283a112c83551ffab19002992889cd,feedback_vignette,1,1851,52,1551491827501,1551491834859
493,e5283a112c83551ffab19002992889cd,feedback_vignette,1,900,22,1551491836281,1551491843027
494,e5283a112c83551ffab19002992889cd,feedback_vignette,1,346,2,1551491844317,1551491851813
495,e5283a112c83551ffab19002992889cd,feedback_vignette,1,1633,2,1551491853335,1551491861232
496,e5283a112c83551ffab19002992889cd,feedback_vignette,1,1730,5,1551491862764,1551491869033
497,e5283a112c83551ffab19002992889cd,feedback_vignette,1,599,2,1551491870622,1551491882164
498,e5283a112c83551ffab19002992889cd,feedback_vignette,1,948,19,1551491883560,1551491890267
499,e5283a112c83551ffab19002992889cd,feedback_vignette,1,dummy1,2,1551491891640,1551491909260
500,e5283a112c83551ffab19002992889cd,feedback_vignette,1,212,2,1551491910798,1551491918393
501,e5283a112c83551ffab19002992889cd,feedback_vignette,1,260,2,1551491919903,1551491926802
502,e5283a112c83551ffab19002992889cd,feedback_vignette,1,737,38,1551491928037,1551491934620
503,e5283a112c83551ffab19002992889cd,feedback_vignette,1,722,35,1551491936460,1551491952907
504,e5283a112c83551ffab19002992889cd,feedback_vignette,1,1801,38,1551491955839,1551491963170
505,e5283a112c83551ffab19002992889cd,feedback_vignette,1,115,22,1551491964789,1551492001741
506,e5283a112c83551ffab19002992889cd,feedback_vignette,1,1278,12,1551492003094,1551492010992
507,e5283a112c83551ffab19002992889cd,feedback_vignette,1,1656,42,1551492012157,1551492017801
508,e5283a112c83551ffab19002992889cd,feedback_vignette,1,142,35,1551492019149,1551492026842
509,e5283a112c83551ffab19002992889cd,feedback_vignette,1,dummy2,98,1551492028135,1551492038961
510,e5283a112c83551ffab19002992889cd,feedback_vignette,1,1951,52,1551492040349,1551492049324
511,e5283a112c83551ffab19002992889cd,feedback_vignette,1,895,2,1551492050702,1551492057205
512,e5283a112c83551ffab19002992889cd,feedback_vignette,1,953,25,1551492058249,1551492065710
513,e5283a112c83551ffab19002992889cd,feedback_vignette,1,1624,42,1551492067434,1551492084662
514,e5283a112c83551ffab19002992889cd,feedback_vignette,1,71,19,1551492086590,1551492093409
515,e5283a112c83551ffab19002992889cd,feedback_vignette,1,1522,2,1551492094666,1551492101965
516,e5283a112c83551ffab19002992889cd,feedback_vignette,1,671,2,1551492103332,1551492109191
517,e5283a112c83551ffab19002992889cd,feedback_vignette,1,556,2,1551492112231,1551492117908
518,e5283a112c83551ffab19002992889cd,feedback_vignette,1,726,25,1551492119676,1551492136922
